-5.014680014100507	-1.4913643525563074	-10.265499307254254	3.9784063683244724	-3.589136125502226	-11.568332078261234	-7.696588557530479	-5.092132432348953	-19.66026370928992	4.638118823148232	11.59026153989028	23.9547402094856	-1.894311441187645	16.341198925670277	6.530520752337645	-12.475944249005963	3.507611142753457	1.7473693476412224	-22.516998290006764	-3.782706308779581
2.4114974232604074	-0.5632375272399556	7.481355078292994	-9.137632180027097	12.116965390934755	-12.555638057741357	1.9850057784996546	16.755438516584324	-2.1470541999226556	-15.8954489300237	-2.5512253983774413	4.74417960101499	2.768043681768828	21.487336066019225	0.8264286647164606	-10.351286087234408	32.86367307607205	-9.44807454643872	-3.4460944769478314	-7.453457499516571
-9.43540782953306	15.49942193060616	-10.222678177482164	-8.073336116414895	11.134988058926133	8.607543922345833	-3.5540789222279243	-5.421571207336216	9.263420478927157	-0.9363254695429443	4.905504815310769	-8.599034502826036	0.31630573923236005	8.306260266312467	-31.04597778630081	-16.2867745623056	6.405356774185341	12.762560753692394	19.59108919016363	8.00361348220884
-4.991147819736392	10.165438463105126	-6.408113780434596	3.736687506844673	19.93803869972452	-6.047588151779684	-10.721157109338597	1.7234519440640086	-26.867771414912355	-15.321856439370125	-2.1796567492653387	-2.627714241224927	18.196542717919137	-5.497978466374164	15.787659424229647	14.114302754036546	-15.881425423229942	-17.52328514638719	23.683488927419088	-11.332721936566081
2.5910238972092725	-2.9452462940114437	-1.8950001319167429	-1.442129787606	-2.786701529109764	-1.8283772552437827	13.045108005603073	0.18375620645712462	-25.82521654038256	1.4472026281410881	-14.162258583434967	-1.2009526063962461	27.831630244585543	-4.454226569145708	-6.30755487841793	15.934041279982758	-9.432376659582184	-25.000774889181024	1.232611397633877	-3.1947180274236167
1.0481219774829373	-11.403043030625884	-4.910920150823343	4.986174678150521	6.88170256680627	-10.405699934226556	-14.171434363043915	-1.5744433016222592	0.9295790889673492	-24.332947323238344	1.599033014164852	14.684944304311918	-5.86047776741219	12.778558589751444	-1.550872093708703	-0.35003212867479033	10.083233945429052	-11.299889524915118	3.3797859873946297	-28.359351582389635
-6.793389452784598	3.0681546757453444	2.465135250371947	6.126241178403409	-7.344934629920402	-26.832797601254967	-14.777074164410877	6.792437055372652	-14.72297459450508	-16.35972086398369	18.17622159592588	-3.0057485690120886	12.083333690647013	20.436793362230738	9.144100717937526	-9.28575944763547	5.53070566525461	7.0589964898714905	8.973861218435436	-4.283052467940829
6.241397414059279	-8.63912170938108	-7.369040400602319	3.1831076966998646	-6.189653706315486	6.908981953396357	8.467067365065924	-2.177906646675748	-10.785450564690073	8.941194094802869	16.42313644392339	9.789327341822482	18.813497327557403	-8.968776507472503	7.992506024050825	-22.33511982302989	-18.156777692641064	-4.972233420228281	4.050572040049809	10.41793137330378
-2.059131542288656	-17.430196689146378	1.7247966651456665	13.398692145421835	-5.0648300679156675	1.762799536240939	3.3665267377505375	5.685805542217008	16.842325776704236	-1.504618658662818	-1.2177491569429226	-27.297035793609197	-12.051918747106003	2.649004567311023	24.180191610984718	23.798650187363936	-12.953890288257012	15.728909143023122	6.596640389721059	27.37243096497375
4.48508346079087	14.208435100797093	12.873441795082714	5.388023208013394	4.7410971066649115	-14.431490510594054	-11.276702706604791	9.649347982929383	-32.96038553831061	7.872681476192038	-26.24176906028249	-4.415280049400082	-9.095779502415503	10.77284387752688	9.710949332781343	10.549048465524617	10.179399952405392	14.292249178703628	-11.029025626836177	-2.5144208420533616
-3.6469417469920677	3.500661395391632	-14.188727072976695	-5.10128181929487	21.329648287678772	-16.624178706331367	-3.074990876979867	-7.679730980361539	-4.144499863383027	13.413370752789767	-20.79917872710116	0.7591258621937457	-8.833679005211373	-0.455182170197067	-5.629794492857201	18.44576032612836	3.3744712068818465	20.49421423702228	-0.6216201944038072	0.3982492397824881
